Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2023-06-08,Chikkamagaluru,28.4,19.7,2.6,27100
2023-06-09,Chikkamagaluru,27.6,19.5,1.6,27100
2023-06-10,Chikkamagaluru,25,20,3.1,27100
2023-06-11,Chikkamagaluru,27.4,20.2,1.2,27100
2023-06-12,Chikkamagaluru,27.2,20.3,2.5,27060
2023-06-13,Chikkamagaluru,27.5,19.7,2.7,27060
2023-06-14,Chikkamagaluru,26.3,20,3.7,27060
2023-06-15,Chikkamagaluru,28.1,19.9,0.3,27060
2023-06-16,Chikkamagaluru,27.3,20,0.5,27060
2023-06-17,Chikkamagaluru,27.9,20.2,2.3,27060
2023-06-18,Chikkamagaluru,28.1,19.7,0.5,27060
2023-06-19,Chikkamagaluru,29.4,20.1,1.6,27060
2023-06-20,Chikkamagaluru,26.6,20.4,33.2,27022
2023-06-21,Chikkamagaluru,28,19.8,25.1,27022
2023-06-22,Chikkamagaluru,26.9,19.3,3.1,27022
2023-06-23,Chikkamagaluru,25.5,19.9,6.8,27022
2023-06-24,Chikkamagaluru,23.5,19.6,2.8,27022
2023-06-25,Chikkamagaluru,26.4,19.6,2.5,27022
2023-06-26,Chikkamagaluru,24.8,19.5,0.5,27022
2023-06-27,Chikkamagaluru,25,19.2,5.3,27022
2023-06-28,Chikkamagaluru,24.2,19.7,2.2,27022
2023-06-29,Chikkamagaluru,23.5,19.2,3.6,27022
2023-06-30,Chikkamagaluru,26.2,19.3,2.9,27022
2023-07-01,Chikkamagaluru,26.1,20.1,2.1,27022
2023-07-02,Chikkamagaluru,26,19.7,2.4,27022
2023-07-03,Chikkamagaluru,25.1,19.4,9.8,27022
2023-07-04,Chikkamagaluru,21.4,19.3,86.4,27022
2023-07-05,Chikkamagaluru,20.7,18.9,30.4,27022
2023-07-06,Chikkamagaluru,20.4,18.7,14.4,27022
2023-07-07,Chikkamagaluru,22.8,19.2,14,27022
2023-07-08,Chikkamagaluru,21.4,19,4.5,27022
2023-07-09,Chikkamagaluru,24.8,19.6,3.9,27022
2023-07-10,Chikkamagaluru,25.6,19.8,1.4,27022
2023-07-11,Chikkamagaluru,25.1,19.5,1.6,27022
2023-07-12,Chikkamagaluru,25.3,19.5,3.3,27022
2023-07-13,Chikkamagaluru,22.3,19.5,7.4,27022
2023-07-14,Chikkamagaluru,23.4,19.7,2.3,27022
2023-07-15,Chikkamagaluru,25.5,19.4,4,27022
2023-07-16,Chikkamagaluru,26.6,19.7,0.9,27022
2023-07-17,Chikkamagaluru,23.7,19.2,4.9,28600
2023-07-18,Chikkamagaluru,23.5,18.8,4.3,28600
2023-07-19,Chikkamagaluru,22.5,18.7,8.2,28600
2023-07-20,Chikkamagaluru,21.5,18.9,14.8,28600
2023-07-21,Chikkamagaluru,22.2,18.7,11.3,28600
2023-07-22,Chikkamagaluru,21.1,19.2,32.9,28600
2023-07-23,Chikkamagaluru,21,18.9,24.9,28600
2023-07-24,Chikkamagaluru,21.8,19.1,27.6,28600
2023-07-25,Chikkamagaluru,20.5,18.9,21.4,28600
2023-07-26,Chikkamagaluru,20.5,18.9,16.7,28600
2023-07-27,Chikkamagaluru,22,18.3,4.6,28600
2023-07-28,Chikkamagaluru,23.9,18.9,6.6,28600
2023-07-29,Chikkamagaluru,24.4,18.9,3,28600
2023-07-30,Chikkamagaluru,24.8,19,2.1,28600
2023-07-31,Chikkamagaluru,25,19.4,3.7,52000
2023-08-01,Chikkamagaluru,25.8,18.8,2.2,52000
2023-08-02,Chikkamagaluru,25.5,18.6,0.8,52000
2023-08-03,Chikkamagaluru,25,19.3,1.9,27294
2023-08-04,Chikkamagaluru,23.7,19.4,5.3,27294
2023-08-05,Chikkamagaluru,25.6,19.5,2,27294
2023-08-06,Chikkamagaluru,25.7,19.4,2.2,27294
2023-08-07,Chikkamagaluru,25.6,19.2,1.6,27294
2023-08-08,Chikkamagaluru,25.7,18.7,2.7,27294
2023-08-09,Chikkamagaluru,26.4,18.6,2.2,27294
2023-08-10,Chikkamagaluru,27.1,18.8,3.9,27294
2023-08-11,Chikkamagaluru,27.1,18.4,4.6,34029
2023-08-12,Chikkamagaluru,26.7,18.7,1.3,34029
2023-08-13,Chikkamagaluru,25.7,17.5,2.3,34029
2023-08-14,Chikkamagaluru,28.2,17.1,0.4,34029
2023-08-15,Chikkamagaluru,28.2,16.9,0,34029
2023-08-16,Chikkamagaluru,26.3,17.6,2.1,34029
2023-08-17,Chikkamagaluru,25.8,18.8,1.4,34029
2023-08-18,Chikkamagaluru,26.6,19.4,0.5,34029
2023-08-19,Chikkamagaluru,23,18.9,5.3,34029
2023-08-20,Chikkamagaluru,26.3,18.9,1,34029
2023-08-21,Chikkamagaluru,27.2,17.7,1.1,34029
2023-08-22,Chikkamagaluru,28.2,18.4,1.6,34029
2023-08-23,Chikkamagaluru,27.4,17.2,1,34029
2023-08-24,Chikkamagaluru,26,17.4,1.2,29000
2023-08-25,Chikkamagaluru,27.2,17.6,2.1,41000
2023-08-26,Chikkamagaluru,26,18.5,10.9,41000
2023-08-27,Chikkamagaluru,27,17.7,10.9,41000
2023-08-28,Chikkamagaluru,28.6,18,2.3,41000
2023-08-29,Chikkamagaluru,26.4,18.3,1.3,41000
2023-08-30,Chikkamagaluru,26.7,18.4,5.3,41000
2023-08-31,Chikkamagaluru,28.1,17.8,1.9,41000
2023-09-01,Chikkamagaluru,27.7,18.3,0.6,41000
2023-09-02,Chikkamagaluru,27,18.6,2.6,41000
2023-09-03,Chikkamagaluru,26.8,18.4,0,41000
2023-09-04,Chikkamagaluru,22.7,18.1,3.9,41000
2023-09-05,Chikkamagaluru,25.4,18.6,5,41000
2023-09-06,Chikkamagaluru,27.1,19.1,1.2,41000
2023-09-07,Chikkamagaluru,27.2,19,2.4,41000
2023-09-08,Chikkamagaluru,26,19.3,2.5,41000
2023-09-09,Chikkamagaluru,26,19.3,2.7,41000
2023-09-10,Chikkamagaluru,25,19.2,2.8,41000
2023-09-11,Chikkamagaluru,25.3,19.6,1.8,41000
2023-09-12,Chikkamagaluru,26.7,19.3,1,41000
2023-09-13,Chikkamagaluru,26,19.1,4.8,41000
2023-09-14,Chikkamagaluru,25.8,19.1,4.3,41000
2023-09-15,Chikkamagaluru,25,19.5,4.5,41000
2023-09-16,Chikkamagaluru,25.2,19.8,1.5,41000
2023-09-17,Chikkamagaluru,26.1,19.2,4.1,41000
2023-09-18,Chikkamagaluru,26.7,19.2,2.8,41000
2023-09-19,Chikkamagaluru,26.7,18.7,3.2,41000
2023-09-20,Chikkamagaluru,26.5,19.3,5.2,41000
2023-09-21,Chikkamagaluru,27.3,19.5,7.6,41000
2023-09-22,Chikkamagaluru,28.1,19,6.2,41000
2023-09-23,Chikkamagaluru,26.1,19.2,3.8,41000
2023-09-24,Chikkamagaluru,26.4,19.2,0.2,41000
2023-09-25,Chikkamagaluru,27.1,19.1,3.1,41000
2023-09-26,Chikkamagaluru,25.9,19.5,3.4,41000
2023-09-27,Chikkamagaluru,25.8,18.9,7.3,41000
2023-09-28,Chikkamagaluru,24.7,19.6,10.4,41000
2023-09-29,Chikkamagaluru,24.4,19.1,3.5,41000
2023-09-30,Chikkamagaluru,24.6,19.2,10.7,41000
2023-10-01,Chikkamagaluru,24,19,5,41000
2023-10-02,Chikkamagaluru,27,17.7,0.2,41000
2023-10-03,Chikkamagaluru,26.7,17.9,0.6,41000
2023-10-04,Chikkamagaluru,27.1,17.7,1,41000
2023-10-05,Chikkamagaluru,26.5,18,2,41000
2023-10-06,Chikkamagaluru,26.9,18.7,24.1,41000
2023-10-07,Chikkamagaluru,27.2,18.8,5.7,41000
2023-10-08,Chikkamagaluru,27.5,19,5.6,41000
2023-10-09,Chikkamagaluru,27.5,19.1,13.5,41000
2023-10-10,Chikkamagaluru,26.7,18.5,2.7,41000
2023-10-11,Chikkamagaluru,27.2,18.8,1,41000
2023-10-12,Chikkamagaluru,27.7,18.5,1.8,41000
2023-10-13,Chikkamagaluru,27.8,17.1,0,41000
2023-10-14,Chikkamagaluru,27.6,18.9,0,41000
2023-10-15,Chikkamagaluru,27.7,18.8,0,41000
2023-10-16,Chikkamagaluru,27.4,19.1,10.6,41000
2023-10-17,Chikkamagaluru,26.5,18.6,3.3,41000
2023-10-18,Chikkamagaluru,28.1,19.2,0,41000
2023-10-19,Chikkamagaluru,28.1,18.6,0,41000
2023-10-20,Chikkamagaluru,28.3,17.9,0,41000
2023-10-21,Chikkamagaluru,28.4,18.8,0,41000
2023-10-22,Chikkamagaluru,28.6,19.3,0,41000
2023-10-23,Chikkamagaluru,28.9,17,0,41000
2023-10-24,Chikkamagaluru,28.3,16.4,0,41000
2023-10-25,Chikkamagaluru,28.6,18.1,0,41000
2023-10-26,Chikkamagaluru,28.5,17.4,0,41000
2023-10-27,Chikkamagaluru,28.4,18,0,41000
2023-10-28,Chikkamagaluru,28,18.6,3.3,41000
2023-10-29,Chikkamagaluru,27.6,18.5,7,41000
2023-10-30,Chikkamagaluru,26.9,18,6.4,41000
2023-10-31,Chikkamagaluru,25.5,18.2,0.5,41000
2023-11-01,Chikkamagaluru,26.3,18.1,0,41000
2023-11-02,Chikkamagaluru,28,18.2,0.1,41000
2023-11-03,Chikkamagaluru,28.2,18.5,0.7,41000
2023-11-04,Chikkamagaluru,27.2,18.8,1.8,41000
2023-11-05,Chikkamagaluru,26.5,18.5,6.6,41000
2023-11-06,Chikkamagaluru,26.6,18.3,3.3,41000
2023-11-07,Chikkamagaluru,26.3,18.1,5,41000
2023-11-08,Chikkamagaluru,25.6,18.4,5.9,41000
2023-11-09,Chikkamagaluru,25.8,18.8,3.5,41000
2023-11-10,Chikkamagaluru,26.6,18.6,0.7,41000
2023-11-11,Chikkamagaluru,26.4,17.3,0,41000
2023-11-12,Chikkamagaluru,25.8,16.7,0,41000
2023-11-13,Chikkamagaluru,25.8,16.7,0,41000
2023-11-14,Chikkamagaluru,25.4,16.8,0,41000
2023-11-15,Chikkamagaluru,26.1,17.5,0,41000
2023-11-16,Chikkamagaluru,26.9,17.6,0,41000
2023-11-17,Chikkamagaluru,27.8,18.2,0,41000
2023-11-18,Chikkamagaluru,27,17.7,0.3,41000
2023-11-19,Chikkamagaluru,27.3,17.5,0,41000
2023-11-20,Chikkamagaluru,26.8,17.6,0,41000
2023-11-21,Chikkamagaluru,27,18,0,41000
2023-11-22,Chikkamagaluru,28,19.1,0.3,41000
2023-11-23,Chikkamagaluru,26.8,19.1,3.6,41000
2023-11-24,Chikkamagaluru,27,18.6,1.1,41000
2023-11-25,Chikkamagaluru,26.4,18.1,2.2,41000
2023-11-26,Chikkamagaluru,25.8,17.7,0,41000
2023-11-27,Chikkamagaluru,27.1,16.7,0.2,41000
2023-11-28,Chikkamagaluru,26.8,16.8,0.7,41000
2023-11-29,Chikkamagaluru,26.7,17.8,0.3,41000
2023-11-30,Chikkamagaluru,26.9,17.8,0.3,41000
2023-12-01,Chikkamagaluru,26.7,17.7,0.5,41000
2023-12-02,Chikkamagaluru,27.4,18.2,0,41000
2023-12-03,Chikkamagaluru,26.3,18.3,0.5,41000
2023-12-04,Chikkamagaluru,26.5,17.1,0,41000
2023-12-05,Chikkamagaluru,26.7,16.8,0.1,41000
2023-12-06,Chikkamagaluru,28,16.2,0,41000
2023-12-07,Chikkamagaluru,27.4,16.9,0,41000
2023-12-08,Chikkamagaluru,27.5,17.6,1.1,41000
2023-12-09,Chikkamagaluru,26.2,19,2.1,41000
2023-12-10,Chikkamagaluru,25.6,18.2,0.5,41000
2023-12-11,Chikkamagaluru,25.3,17.6,0.2,41000
2023-12-12,Chikkamagaluru,26.9,15.5,0.2,41000
2023-12-13,Chikkamagaluru,25.4,15.5,0,41000
2023-12-14,Chikkamagaluru,24.6,14.9,0,41000
2023-12-15,Chikkamagaluru,26.2,15.5,0,41000
2023-12-16,Chikkamagaluru,26.7,17.5,0.7,41000
2023-12-17,Chikkamagaluru,25.2,17.6,0.4,41000
2023-12-18,Chikkamagaluru,23,16.2,0.3,41000
2023-12-19,Chikkamagaluru,25.7,15.7,0,41000
2023-12-20,Chikkamagaluru,26.5,15.5,0,41000
2023-12-21,Chikkamagaluru,27.4,16.2,0,41000
2023-12-22,Chikkamagaluru,27.8,16,0,41000
2023-12-23,Chikkamagaluru,26.7,13.9,0,41000
2023-12-24,Chikkamagaluru,26.7,13.5,0,41000
2023-12-25,Chikkamagaluru,27.7,15.9,0,41000
2023-12-26,Chikkamagaluru,26.6,14.8,0,27500
2023-12-27,Chikkamagaluru,26.8,13.9,0,27500
2023-12-28,Chikkamagaluru,27.5,15,0,27500
2023-12-29,Chikkamagaluru,27.6,15.1,0,27500
2023-12-30,Chikkamagaluru,27.1,14.7,0,27500
2023-12-31,Chikkamagaluru,27,14.7,0,27500
2024-01-01,Chikkamagaluru,26.9,16.1,0,27500
2024-01-02,Chikkamagaluru,26.1,17,0,27500
2024-01-03,Chikkamagaluru,23.3,17.8,2.3,27500
2024-01-04,Chikkamagaluru,19.7,16.6,9.4,27500
2024-01-05,Chikkamagaluru,26.4,16.3,1.5,27500
2024-01-06,Chikkamagaluru,25.9,17.9,2.2,27500
2024-01-07,Chikkamagaluru,24.9,17.3,1.9,27500
2024-01-08,Chikkamagaluru,25,17.4,1.3,27500
2024-01-09,Chikkamagaluru,25.3,16.9,1.9,27500
2024-01-10,Chikkamagaluru,26.3,16.5,0,27500
2024-01-11,Chikkamagaluru,26.9,16.1,0,27500
2024-01-12,Chikkamagaluru,27,15,0,27500
2024-01-13,Chikkamagaluru,26.8,14.9,0,27500
2024-01-14,Chikkamagaluru,27,15.1,0,27500
2024-01-15,Chikkamagaluru,27,16.3,0,27500
2024-01-16,Chikkamagaluru,26.9,16.4,0,27500
2024-01-17,Chikkamagaluru,27.7,15.9,0,27500
2024-01-18,Chikkamagaluru,26.6,15.6,0.2,27500
2024-01-19,Chikkamagaluru,27.1,16.5,0,27500
2024-01-20,Chikkamagaluru,27.2,16,0,27500
2024-01-21,Chikkamagaluru,28.4,17.1,0,27500
2024-01-22,Chikkamagaluru,29,16.5,0,27500
2024-01-23,Chikkamagaluru,29.4,17.2,0,27500
2024-01-24,Chikkamagaluru,28.1,15.7,0,27500
2024-01-25,Chikkamagaluru,27.8,15.7,0,27500
2024-01-26,Chikkamagaluru,27,14.5,0,27500
2024-01-27,Chikkamagaluru,26.9,13.8,0,27500
2024-01-28,Chikkamagaluru,27,14.4,0,27500
2024-01-29,Chikkamagaluru,26.7,14.6,0,27500
2024-01-30,Chikkamagaluru,28.7,14.2,0,27500
2024-01-31,Chikkamagaluru,28.4,15.6,0,27500
2024-02-01,Chikkamagaluru,29.2,16.1,0,27500
2024-02-02,Chikkamagaluru,29.5,16.2,0,27500
2024-02-03,Chikkamagaluru,29.4,16,0,29000
2024-02-04,Chikkamagaluru,28.2,17.5,0,29000
2024-02-05,Chikkamagaluru,29.1,17.1,0,29000
2024-02-06,Chikkamagaluru,30.1,15.8,0,29000
2024-02-07,Chikkamagaluru,30.5,16.4,0,29000
2024-02-08,Chikkamagaluru,30.5,17.6,0,29000
2024-02-09,Chikkamagaluru,30.3,17.6,0,29000
2024-02-10,Chikkamagaluru,30.3,17.1,0,29000
2024-02-11,Chikkamagaluru,30.2,16.1,0,29000
2024-02-12,Chikkamagaluru,30.3,14.7,0,29000
2024-02-13,Chikkamagaluru,29.8,16.5,0,29000
2024-02-14,Chikkamagaluru,29.7,16,0,41000
2024-02-15,Chikkamagaluru,30,16.5,0,41000
2024-02-16,Chikkamagaluru,30.2,16,0,41000
2024-02-17,Chikkamagaluru,30.9,16.1,0,41000
2024-02-18,Chikkamagaluru,30.8,17,0,41000
2024-02-19,Chikkamagaluru,29.7,18.1,0,41000
2024-02-20,Chikkamagaluru,30.3,19.4,0,41000
2024-02-21,Chikkamagaluru,31.6,17.9,0,41000
2024-02-22,Chikkamagaluru,31.7,18.2,0,41000
2024-02-23,Chikkamagaluru,31.8,18,0,41000
2024-02-24,Chikkamagaluru,32,18,0,41000
2024-02-25,Chikkamagaluru,31.7,18.7,0,41000
2024-02-26,Chikkamagaluru,31.4,17.8,0,26000
2024-02-27,Chikkamagaluru,31.7,17.3,0,26000
2024-02-28,Chikkamagaluru,30.9,17.8,0,26000
2024-02-29,Chikkamagaluru,31.7,18.7,0,26000
2024-03-01,Chikkamagaluru,31.7,16.6,0,26000
2024-03-02,Chikkamagaluru,31.6,17.5,0,26000
2024-03-03,Chikkamagaluru,31.8,17.1,0,26000
2024-03-04,Chikkamagaluru,32.7,18.7,0,26000
2024-03-05,Chikkamagaluru,32.9,20,0,26000
2024-03-06,Chikkamagaluru,32.4,18.7,0,26000
2024-03-07,Chikkamagaluru,33,19.1,0,26000
2024-03-08,Chikkamagaluru,33.9,18.1,0,26000
2024-03-09,Chikkamagaluru,33.7,19.5,0,26000
2024-03-10,Chikkamagaluru,33.3,20.9,0,26000
2024-03-11,Chikkamagaluru,33.2,20.1,0.4,26000
2024-03-12,Chikkamagaluru,32.8,19.9,0,26000
2024-03-13,Chikkamagaluru,33.2,20.1,0,26000
2024-03-14,Chikkamagaluru,34.4,19.5,0,26000
2024-03-15,Chikkamagaluru,32.7,19.4,0,26000
2024-03-16,Chikkamagaluru,32,20.9,0.3,26000
2024-03-17,Chikkamagaluru,32.9,20.4,0,26000
2024-03-18,Chikkamagaluru,32.2,19.8,0,26000
2024-03-19,Chikkamagaluru,32.8,20.5,0,26000
2024-03-20,Chikkamagaluru,34.3,20.2,0,26000
2024-03-21,Chikkamagaluru,31.6,20,0,26000
2024-03-22,Chikkamagaluru,32.3,19.9,0,26000
2024-03-23,Chikkamagaluru,32.9,19.2,0,26000
2024-03-24,Chikkamagaluru,33.9,20.3,0,26000
2024-03-25,Chikkamagaluru,34.5,20.7,0,26000
2024-03-26,Chikkamagaluru,34.4,21.2,0,26000
2024-03-27,Chikkamagaluru,34.2,20.2,0,26000
2024-03-28,Chikkamagaluru,34.7,20.3,0,26000
2024-03-29,Chikkamagaluru,34.7,20.4,0,26000
2024-03-30,Chikkamagaluru,34.9,19.7,0,26000
2024-03-31,Chikkamagaluru,33.8,19.3,0,26000
2024-04-01,Chikkamagaluru,34.7,19.7,0,26000
2024-04-02,Chikkamagaluru,34,19.7,0,26000
2024-04-03,Chikkamagaluru,35.5,19.9,0,26000
2024-04-04,Chikkamagaluru,35.7,21.4,0,26000
2024-04-05,Chikkamagaluru,35.6,21.1,0,26000
2024-04-06,Chikkamagaluru,36.2,21.4,0,26000
2024-04-07,Chikkamagaluru,35.7,20.7,0,26000
2024-04-08,Chikkamagaluru,34.7,20.7,0,26000
2024-04-09,Chikkamagaluru,34.9,21,0,26000
2024-04-10,Chikkamagaluru,35,21.3,0,26000
2024-04-11,Chikkamagaluru,34.5,21.9,0,26000
2024-04-12,Chikkamagaluru,34.2,22.1,0.4,26000
2024-04-13,Chikkamagaluru,30.5,19.3,2.5,26000
2024-04-14,Chikkamagaluru,34,20.5,0,26000
2024-04-15,Chikkamagaluru,35.5,21.5,0,27000
2024-04-16,Chikkamagaluru,35.4,21.1,0,23587
2024-04-17,Chikkamagaluru,35.2,21.2,0,27749
2024-04-18,Chikkamagaluru,35.2,21,0.6,27749
2024-04-19,Chikkamagaluru,34.2,20.9,1.1,27749
2024-04-20,Chikkamagaluru,32.2,21.6,13.3,39532
2024-04-21,Chikkamagaluru,34.5,20.8,0,39532
2024-04-22,Chikkamagaluru,34.3,20.8,0.1,41000
2024-04-23,Chikkamagaluru,35,20.4,0,41000
2024-04-24,Chikkamagaluru,35,20.1,0,41000
2024-04-25,Chikkamagaluru,35.6,21.4,0,29924
2024-04-26,Chikkamagaluru,36.1,22.1,0,29924
2024-04-27,Chikkamagaluru,36.3,21.2,0,29924
2024-04-28,Chikkamagaluru,36.9,21.4,0,29924
2024-04-29,Chikkamagaluru,36.3,22.7,0,29924
2024-04-30,Chikkamagaluru,37.2,22.1,0,29924
2024-05-01,Chikkamagaluru,36.1,21.3,0.4,29924
2024-05-02,Chikkamagaluru,36,21.1,0.6,25556
2024-05-03,Chikkamagaluru,34.3,23.8,0.3,25556
2024-05-04,Chikkamagaluru,36.1,22,0,41000
2024-05-05,Chikkamagaluru,35.1,20.6,0.3,41000
2024-05-06,Chikkamagaluru,35.9,20.3,0.2,19500
2024-05-07,Chikkamagaluru,33.6,21.2,11.8,19500
2024-05-08,Chikkamagaluru,33.3,21.1,0.6,19500
2024-05-09,Chikkamagaluru,32.6,20.3,10.6,19500
2024-05-10,Chikkamagaluru,31.8,21,1.2,19500
2024-05-11,Chikkamagaluru,32,20.5,5,19500
2024-05-12,Chikkamagaluru,29.6,20,25.5,19500
2024-05-13,Chikkamagaluru,29.6,19.9,1,28323
2024-05-14,Chikkamagaluru,29.4,19.9,15.7,41000
2024-05-15,Chikkamagaluru,29.5,20,1.7,41000
2024-05-16,Chikkamagaluru,29,20,17.5,19500
2024-05-17,Chikkamagaluru,28.2,20.1,5.5,38887
2024-05-18,Chikkamagaluru,28.3,19.7,15.4,24000
2024-05-19,Chikkamagaluru,27.1,20.3,8.3,24000
2024-05-20,Chikkamagaluru,27.3,20.6,19.7,34631
2024-05-21,Chikkamagaluru,29.2,20.4,24.4,34631
2024-05-22,Chikkamagaluru,28.3,20.3,7.1,19500
2024-05-23,Chikkamagaluru,29.5,20.8,2.2,26589
2024-05-24,Chikkamagaluru,28.3,21.4,17.4,20648
2024-05-25,Chikkamagaluru,26.8,21,0.1,20648
2024-05-26,Chikkamagaluru,25.8,20.5,1.6,20648
2024-05-27,Chikkamagaluru,25.5,20.5,1.7,30000
2024-05-28,Chikkamagaluru,28.5,20.6,0.3,21000
2024-05-29,Chikkamagaluru,28.4,20.5,0.4,28462
2024-05-30,Chikkamagaluru,29.9,20.6,1.4,24000
2024-05-31,Chikkamagaluru,28.8,21.1,4.1,30500
2024-06-01,Chikkamagaluru,28.2,20.8,4.3,20000
2024-06-02,Chikkamagaluru,28.8,20.9,26.5,20000
2024-06-03,Chikkamagaluru,27.8,20.2,21.1,20000
2024-06-04,Chikkamagaluru,28.9,20,7.6,24000
2024-06-05,Chikkamagaluru,25.8,19.8,8.5,30000
2024-06-06,Chikkamagaluru,28.6,19.8,10.6,30000
2024-06-07,Chikkamagaluru,23.6,20.1,5.4,30000
2024-06-08,Chikkamagaluru,25,19.7,8.9,30000
2024-06-09,Chikkamagaluru,23.1,19.7,15.4,30000
2024-06-10,Chikkamagaluru,23.7,20,8,24000
2024-06-11,Chikkamagaluru,23.6,19.9,3.1,24000
2024-06-12,Chikkamagaluru,24.3,19.7,1.6,24000
2024-06-13,Chikkamagaluru,24,19.7,4.4,24000
2024-06-14,Chikkamagaluru,27,19.2,0,36000
2024-06-15,Chikkamagaluru,26.6,18.8,1,36000
2024-06-16,Chikkamagaluru,25.3,19.9,7.9,36000
2024-06-17,Chikkamagaluru,25.5,19.6,11.2,36000
2024-06-18,Chikkamagaluru,24.9,20,10.7,65950.5
2024-06-19,Chikkamagaluru,25.8,19.8,2.3,58549
2024-06-20,Chikkamagaluru,24.7,19.8,2,58549
2024-06-21,Chikkamagaluru,25.1,19.7,1.9,36601
2024-06-22,Chikkamagaluru,24.3,19.4,2,36601
2024-06-23,Chikkamagaluru,23.5,19.5,8.3,36601
2024-06-24,Chikkamagaluru,24.3,19.8,6.3,35000
2024-06-25,Chikkamagaluru,22.8,19.6,7.2,35000
2024-06-26,Chikkamagaluru,22.5,19.5,16.9,35000
2024-06-27,Chikkamagaluru,21.1,19.3,21.3,36000
2024-06-28,Chikkamagaluru,24.8,19.2,1.9,35000
2024-06-29,Chikkamagaluru,25.2,19.7,1.6,35000
2024-06-30,Chikkamagaluru,24.3,19.9,6.1,35000
2024-07-01,Chikkamagaluru,25.1,19.5,10.5,35821
2024-07-02,Chikkamagaluru,23.5,19.6,3.4,35104
2024-07-03,Chikkamagaluru,24.4,19.6,4,35104
2024-07-04,Chikkamagaluru,21.6,19.7,20.5,35104
2024-07-05,Chikkamagaluru,24,19.5,7,36000
2024-07-06,Chikkamagaluru,23.4,19.4,1.9,36000
2024-07-07,Chikkamagaluru,23.1,19.2,2.9,36000
2024-07-08,Chikkamagaluru,23.4,19.1,7,35802
2024-07-09,Chikkamagaluru,24.3,18.8,3.6,35802
2024-07-10,Chikkamagaluru,23.5,18.9,21.5,35000
2024-07-11,Chikkamagaluru,25.3,19.4,0.7,35000
2024-07-12,Chikkamagaluru,25.5,19.5,7.4,35000
2024-07-13,Chikkamagaluru,22.3,19,5.7,35000
2024-07-14,Chikkamagaluru,21.5,19,24.7,35000
2024-07-15,Chikkamagaluru,21.3,19.5,105.6,35000
2024-07-16,Chikkamagaluru,21.3,18.8,28.4,35000
2024-07-17,Chikkamagaluru,22.2,18.8,19.5,35000
2024-07-18,Chikkamagaluru,20.5,19.4,37,36000
2024-07-19,Chikkamagaluru,20.5,18.8,30.2,36000
2024-07-20,Chikkamagaluru,20.8,18.9,9.6,36000
2024-07-21,Chikkamagaluru,22.5,19.2,9.9,36000
2024-07-22,Chikkamagaluru,22.5,19.1,7.7,36000
2024-07-23,Chikkamagaluru,23.1,19.4,7.2,36000
2024-07-24,Chikkamagaluru,22.7,19.3,8.9,36000
2024-07-25,Chikkamagaluru,22,19.3,20.7,36000
2024-07-26,Chikkamagaluru,22.8,19.7,12.1,36000
2024-07-27,Chikkamagaluru,22.3,18.7,3.1,36000
2024-07-28,Chikkamagaluru,22.7,18.8,4.1,36000
2024-07-29,Chikkamagaluru,24,19.4,10.6,36000
2024-07-30,Chikkamagaluru,21.7,19.3,9.7,28072
2024-07-31,Chikkamagaluru,23.7,19.4,32.6,28072
2024-08-01,Chikkamagaluru,23.8,19,24.5,35000
2024-08-02,Chikkamagaluru,21.7,19,8.7,35000
2024-08-03,Chikkamagaluru,23.3,19.5,3.7,35000
2024-08-04,Chikkamagaluru,24.2,19.4,3,35000
2024-08-05,Chikkamagaluru,26.3,19.4,2.8,35000
2024-08-06,Chikkamagaluru,24.9,19.3,5.9,35000
2024-08-07,Chikkamagaluru,22.5,19,8.5,35000
2024-08-08,Chikkamagaluru,23.6,18.9,7.8,37000
2024-08-09,Chikkamagaluru,25.4,19.3,8.6,35000
2024-08-10,Chikkamagaluru,24.9,19.3,11.9,35000
2024-08-11,Chikkamagaluru,27.5,18.9,1.5,35000
2024-08-12,Chikkamagaluru,27.5,18.8,3.5,35037
2024-08-13,Chikkamagaluru,27.3,19,9.1,35037
2024-08-14,Chikkamagaluru,27.2,18.4,12.6,35037
2024-08-15,Chikkamagaluru,27,18.6,4.6,35037
2024-08-16,Chikkamagaluru,27.2,19.6,32.9,35037
2024-08-17,Chikkamagaluru,28,19,2.3,35037
2024-08-18,Chikkamagaluru,26.4,18.9,9.4,35037
2024-08-19,Chikkamagaluru,26.9,19.5,7.6,35037
2024-08-20,Chikkamagaluru,27.7,19.5,16.6,35037
2024-08-21,Chikkamagaluru,26.3,19.3,4.6,35037
2024-08-22,Chikkamagaluru,24.7,19.3,8.9,35037
2024-08-23,Chikkamagaluru,25.3,19.3,1.3,35037
2024-08-24,Chikkamagaluru,23,19.2,3.4,35037
2024-08-25,Chikkamagaluru,23.4,18.8,3.6,35037
2024-08-26,Chikkamagaluru,23.5,18.8,5,35037
2024-08-27,Chikkamagaluru,23,19,3.8,35037
2024-08-28,Chikkamagaluru,23.3,19.3,4.6,35037
2024-08-29,Chikkamagaluru,24.5,19.2,8.5,35000
2024-08-30,Chikkamagaluru,22.9,19.3,2.8,35000
2024-08-31,Chikkamagaluru,22.6,19.3,4,37024
2024-09-01,Chikkamagaluru,21.7,19.4,6.4,37024
2024-09-02,Chikkamagaluru,25.4,19.3,3.5,37024
2024-09-03,Chikkamagaluru,24.4,19.4,4.1,37024
